,source_url,img_url,0,1
12,,,https://danielfooddiary.com/2022/10/07/jelebudrylaksa/,https://danielfooddiary.com/wp-content/uploads/2022/10/sinmingchickenrice-218x150.jpg
13,,,https://danielfooddiary.com/2022/10/07/jelebudrylaksa/,https://danielfooddiary.com/wp-content/uploads/2022/10/crystaljadepavilion1.jpg
0,,,https://danielfooddiary.com/2022/10/07/jelebudrylaksa/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/10/jelebu4.jpg"
1,,,https://danielfooddiary.com/2022/10/07/jelebudrylaksa/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/10/jelebu5.jpg"
2,,,https://danielfooddiary.com/2022/10/07/jelebudrylaksa/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/10/jelebu6.jpg"
3,,,https://danielfooddiary.com/2022/10/07/jelebudrylaksa/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/10/jelebu1.jpg"
4,,,https://danielfooddiary.com/2022/10/07/jelebudrylaksa/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/10/jelebu10.jpg"
5,,,https://danielfooddiary.com/2022/10/07/jelebudrylaksa/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/10/jelebu11.jpg"
6,,,https://danielfooddiary.com/2022/10/07/jelebudrylaksa/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/10/jelebu8.jpg"
7,,,https://danielfooddiary.com/2022/10/07/jelebudrylaksa/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/10/jelebu7.jpg"
8,,,https://danielfooddiary.com/2022/10/07/jelebudrylaksa/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/10/jelebu9.jpg"
9,,,https://danielfooddiary.com/2022/10/07/jelebudrylaksa/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/10/jelebu3.jpg"
10,,,https://danielfooddiary.com/2022/10/07/jelebudrylaksa/,https://secure.gravatar.com/avatar/60bbb488d6903b6a86ebb4471f2578a4?s=96&d=identicon&r=g
11,,,https://danielfooddiary.com/2022/10/07/jelebudrylaksa/,https://danielfooddiary.com/wp-content/uploads/2022/10/parallelkitchen1-218x150.jpg
12,,,https://danielfooddiary.com/2022/10/07/jelebudrylaksa/,https://danielfooddiary.com/wp-content/uploads/2022/10/sinmingchickenrice-218x150.jpg
13,,,https://danielfooddiary.com/2022/10/07/jelebudrylaksa/,https://danielfooddiary.com/wp-content/uploads/2022/10/crystaljadepavilion1.jpg
14,,,https://danielfooddiary.com/2022/09/14/zhenshanmei/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/09/depotroadlaksa4.jpg"
15,,,https://danielfooddiary.com/2022/09/14/zhenshanmei/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/09/depotroadlaksa2.jpg"
16,,,https://danielfooddiary.com/2022/09/14/zhenshanmei/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/09/depotroadlaksa5.jpg"
17,,,https://danielfooddiary.com/2022/09/14/zhenshanmei/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/09/depotroadlaksa6.jpg"
18,,,https://danielfooddiary.com/2022/09/14/zhenshanmei/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/09/depotroadlaksa7.jpg"
19,,,https://danielfooddiary.com/2022/09/14/zhenshanmei/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/09/depotroadlaksa3.jpg"
20,,,https://danielfooddiary.com/2022/09/14/zhenshanmei/,https://secure.gravatar.com/avatar/60bbb488d6903b6a86ebb4471f2578a4?s=96&d=identicon&r=g
21,,,https://danielfooddiary.com/2022/09/14/zhenshanmei/,https://danielfooddiary.com/wp-content/uploads/2022/10/wenli-218x150.jpg
22,,,https://danielfooddiary.com/2022/09/14/zhenshanmei/,https://danielfooddiary.com/wp-content/uploads/2022/10/25mincedmeat1-218x150.jpg
23,,,https://danielfooddiary.com/2022/09/14/zhenshanmei/,https://danielfooddiary.com/wp-content/uploads/2022/10/limsfriedoyster1-218x150.jpg
0,,,https://danielfooddiary.com/2022/10/07/jelebudrylaksa/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/10/jelebu4.jpg"
1,,,https://danielfooddiary.com/2022/10/07/jelebudrylaksa/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/10/jelebu5.jpg"
2,,,https://danielfooddiary.com/2022/10/07/jelebudrylaksa/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/10/jelebu6.jpg"
3,,,https://danielfooddiary.com/2022/10/07/jelebudrylaksa/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/10/jelebu1.jpg"
4,,,https://danielfooddiary.com/2022/10/07/jelebudrylaksa/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/10/jelebu10.jpg"
5,,,https://danielfooddiary.com/2022/10/07/jelebudrylaksa/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/10/jelebu11.jpg"
6,,,https://danielfooddiary.com/2022/10/07/jelebudrylaksa/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/10/jelebu8.jpg"
7,,,https://danielfooddiary.com/2022/10/07/jelebudrylaksa/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/10/jelebu7.jpg"
8,,,https://danielfooddiary.com/2022/10/07/jelebudrylaksa/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/10/jelebu9.jpg"
9,,,https://danielfooddiary.com/2022/10/07/jelebudrylaksa/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/10/jelebu3.jpg"
10,,,https://danielfooddiary.com/2022/10/07/jelebudrylaksa/,https://secure.gravatar.com/avatar/60bbb488d6903b6a86ebb4471f2578a4?s=96&d=identicon&r=g
11,,,https://danielfooddiary.com/2022/10/07/jelebudrylaksa/,https://danielfooddiary.com/wp-content/uploads/2022/10/parallelkitchen1-218x150.jpg
12,,,https://danielfooddiary.com/2022/10/07/jelebudrylaksa/,https://danielfooddiary.com/wp-content/uploads/2022/10/sinmingchickenrice-218x150.jpg
13,,,https://danielfooddiary.com/2022/10/07/jelebudrylaksa/,https://danielfooddiary.com/wp-content/uploads/2022/10/crystaljadepavilion1.jpg
14,,,https://danielfooddiary.com/2022/09/14/zhenshanmei/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/09/depotroadlaksa4.jpg"
15,,,https://danielfooddiary.com/2022/09/14/zhenshanmei/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/09/depotroadlaksa2.jpg"
16,,,https://danielfooddiary.com/2022/09/14/zhenshanmei/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/09/depotroadlaksa5.jpg"
17,,,https://danielfooddiary.com/2022/09/14/zhenshanmei/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/09/depotroadlaksa6.jpg"
18,,,https://danielfooddiary.com/2022/09/14/zhenshanmei/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/09/depotroadlaksa7.jpg"
19,,,https://danielfooddiary.com/2022/09/14/zhenshanmei/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/09/depotroadlaksa3.jpg"
20,,,https://danielfooddiary.com/2022/09/14/zhenshanmei/,https://secure.gravatar.com/avatar/60bbb488d6903b6a86ebb4471f2578a4?s=96&d=identicon&r=g
21,,,https://danielfooddiary.com/2022/09/14/zhenshanmei/,https://danielfooddiary.com/wp-content/uploads/2022/10/wenli-218x150.jpg
22,,,https://danielfooddiary.com/2022/09/14/zhenshanmei/,https://danielfooddiary.com/wp-content/uploads/2022/10/25mincedmeat1-218x150.jpg
23,,,https://danielfooddiary.com/2022/09/14/zhenshanmei/,https://danielfooddiary.com/wp-content/uploads/2022/10/limsfriedoyster1-218x150.jpg
24,,,https://danielfooddiary.com/2022/07/26/onandondinerssg/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/07/onandonsingapore4.jpg"
25,,,https://danielfooddiary.com/2022/07/26/onandondinerssg/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/07/onandonsingapore10.jpg"
26,,,https://danielfooddiary.com/2022/07/26/onandondinerssg/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/07/onandonsingapore11.jpg"
27,,,https://danielfooddiary.com/2022/07/26/onandondinerssg/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/07/onandonsingapore29.jpg"
28,,,https://danielfooddiary.com/2022/07/26/onandondinerssg/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/07/onandonsingapore26.jpg"
29,,,https://danielfooddiary.com/2022/07/26/onandondinerssg/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/07/onandonsingapore21.jpg"
30,,,https://danielfooddiary.com/2022/07/26/onandondinerssg/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/07/onandonsingapore20.jpg"
31,,,https://danielfooddiary.com/2022/07/26/onandondinerssg/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/07/onandonsingapore40.jpg"
32,,,https://danielfooddiary.com/2022/07/26/onandondinerssg/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/07/onandonsingapore6.jpg"
33,,,https://danielfooddiary.com/2022/07/26/onandondinerssg/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/07/onandonsingapore23.jpg"
34,,,https://danielfooddiary.com/2022/07/26/onandondinerssg/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/07/onandonsingapore22.jpg"
35,,,https://danielfooddiary.com/2022/07/26/onandondinerssg/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/07/onandonsingapore18.jpg"
36,,,https://danielfooddiary.com/2022/07/26/onandondinerssg/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/07/onandonsingapore24.jpg"
37,,,https://danielfooddiary.com/2022/07/26/onandondinerssg/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/07/onandonsingapore8.jpg"
38,,,https://danielfooddiary.com/2022/07/26/onandondinerssg/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/07/onandonsingapore30.jpg"
39,,,https://danielfooddiary.com/2022/07/26/onandondinerssg/,https://secure.gravatar.com/avatar/60bbb488d6903b6a86ebb4471f2578a4?s=96&d=identicon&r=g
40,,,https://danielfooddiary.com/2022/07/26/onandondinerssg/,https://danielfooddiary.com/wp-content/uploads/2022/10/crystaljadepavilion1.jpg
41,,,https://danielfooddiary.com/2022/07/26/onandondinerssg/,https://danielfooddiary.com/wp-content/uploads/2022/10/wagatomo1-218x150.jpg
42,,,https://danielfooddiary.com/2022/07/26/onandondinerssg/,https://danielfooddiary.com/wp-content/uploads/2022/10/musubi1-218x150.jpg
0,,,https://danielfooddiary.com/2022/10/07/jelebudrylaksa/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/10/jelebu4.jpg"
1,,,https://danielfooddiary.com/2022/10/07/jelebudrylaksa/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/10/jelebu5.jpg"
2,,,https://danielfooddiary.com/2022/10/07/jelebudrylaksa/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/10/jelebu6.jpg"
3,,,https://danielfooddiary.com/2022/10/07/jelebudrylaksa/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/10/jelebu1.jpg"
4,,,https://danielfooddiary.com/2022/10/07/jelebudrylaksa/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/10/jelebu10.jpg"
5,,,https://danielfooddiary.com/2022/10/07/jelebudrylaksa/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/10/jelebu11.jpg"
6,,,https://danielfooddiary.com/2022/10/07/jelebudrylaksa/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/10/jelebu8.jpg"
7,,,https://danielfooddiary.com/2022/10/07/jelebudrylaksa/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/10/jelebu7.jpg"
8,,,https://danielfooddiary.com/2022/10/07/jelebudrylaksa/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/10/jelebu9.jpg"
9,,,https://danielfooddiary.com/2022/10/07/jelebudrylaksa/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/10/jelebu3.jpg"
10,,,https://danielfooddiary.com/2022/10/07/jelebudrylaksa/,https://secure.gravatar.com/avatar/60bbb488d6903b6a86ebb4471f2578a4?s=96&d=identicon&r=g
11,,,https://danielfooddiary.com/2022/10/07/jelebudrylaksa/,https://danielfooddiary.com/wp-content/uploads/2022/10/parallelkitchen1-218x150.jpg
12,,,https://danielfooddiary.com/2022/10/07/jelebudrylaksa/,https://danielfooddiary.com/wp-content/uploads/2022/10/sinmingchickenrice-218x150.jpg
13,,,https://danielfooddiary.com/2022/10/07/jelebudrylaksa/,https://danielfooddiary.com/wp-content/uploads/2022/10/crystaljadepavilion1.jpg
14,,,https://danielfooddiary.com/2022/09/14/zhenshanmei/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/09/depotroadlaksa4.jpg"
15,,,https://danielfooddiary.com/2022/09/14/zhenshanmei/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/09/depotroadlaksa2.jpg"
16,,,https://danielfooddiary.com/2022/09/14/zhenshanmei/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/09/depotroadlaksa5.jpg"
17,,,https://danielfooddiary.com/2022/09/14/zhenshanmei/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/09/depotroadlaksa6.jpg"
18,,,https://danielfooddiary.com/2022/09/14/zhenshanmei/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/09/depotroadlaksa7.jpg"
19,,,https://danielfooddiary.com/2022/09/14/zhenshanmei/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/09/depotroadlaksa3.jpg"
20,,,https://danielfooddiary.com/2022/09/14/zhenshanmei/,https://secure.gravatar.com/avatar/60bbb488d6903b6a86ebb4471f2578a4?s=96&d=identicon&r=g
21,,,https://danielfooddiary.com/2022/09/14/zhenshanmei/,https://danielfooddiary.com/wp-content/uploads/2022/10/wenli-218x150.jpg
22,,,https://danielfooddiary.com/2022/09/14/zhenshanmei/,https://danielfooddiary.com/wp-content/uploads/2022/10/25mincedmeat1-218x150.jpg
23,,,https://danielfooddiary.com/2022/09/14/zhenshanmei/,https://danielfooddiary.com/wp-content/uploads/2022/10/limsfriedoyster1-218x150.jpg
24,,,https://danielfooddiary.com/2022/07/26/onandondinerssg/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/07/onandonsingapore4.jpg"
25,,,https://danielfooddiary.com/2022/07/26/onandondinerssg/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/07/onandonsingapore10.jpg"
26,,,https://danielfooddiary.com/2022/07/26/onandondinerssg/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/07/onandonsingapore11.jpg"
27,,,https://danielfooddiary.com/2022/07/26/onandondinerssg/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/07/onandonsingapore29.jpg"
28,,,https://danielfooddiary.com/2022/07/26/onandondinerssg/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/07/onandonsingapore26.jpg"
29,,,https://danielfooddiary.com/2022/07/26/onandondinerssg/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/07/onandonsingapore21.jpg"
30,,,https://danielfooddiary.com/2022/07/26/onandondinerssg/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/07/onandonsingapore20.jpg"
31,,,https://danielfooddiary.com/2022/07/26/onandondinerssg/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/07/onandonsingapore40.jpg"
32,,,https://danielfooddiary.com/2022/07/26/onandondinerssg/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/07/onandonsingapore6.jpg"
33,,,https://danielfooddiary.com/2022/07/26/onandondinerssg/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/07/onandonsingapore23.jpg"
34,,,https://danielfooddiary.com/2022/07/26/onandondinerssg/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/07/onandonsingapore22.jpg"
35,,,https://danielfooddiary.com/2022/07/26/onandondinerssg/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/07/onandonsingapore18.jpg"
36,,,https://danielfooddiary.com/2022/07/26/onandondinerssg/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/07/onandonsingapore24.jpg"
37,,,https://danielfooddiary.com/2022/07/26/onandondinerssg/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/07/onandonsingapore8.jpg"
38,,,https://danielfooddiary.com/2022/07/26/onandondinerssg/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/07/onandonsingapore30.jpg"
39,,,https://danielfooddiary.com/2022/07/26/onandondinerssg/,https://secure.gravatar.com/avatar/60bbb488d6903b6a86ebb4471f2578a4?s=96&d=identicon&r=g
40,,,https://danielfooddiary.com/2022/07/26/onandondinerssg/,https://danielfooddiary.com/wp-content/uploads/2022/10/crystaljadepavilion1.jpg
41,,,https://danielfooddiary.com/2022/07/26/onandondinerssg/,https://danielfooddiary.com/wp-content/uploads/2022/10/wagatomo1-218x150.jpg
42,,,https://danielfooddiary.com/2022/07/26/onandondinerssg/,https://danielfooddiary.com/wp-content/uploads/2022/10/musubi1-218x150.jpg
43,,,https://danielfooddiary.com/2022/07/16/tracyssarawakkitchen/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/07/tracyssarawakkitchen3.jpg"
44,,,https://danielfooddiary.com/2022/07/16/tracyssarawakkitchen/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/07/tracyssarawakkitchen2.jpg"
45,,,https://danielfooddiary.com/2022/07/16/tracyssarawakkitchen/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/07/tracyssarawakkitchen4.jpg"
46,,,https://danielfooddiary.com/2022/07/16/tracyssarawakkitchen/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/07/tracyssarawakkitchen15.jpg"
47,,,https://danielfooddiary.com/2022/07/16/tracyssarawakkitchen/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/07/tracyssarawakkitchen5.jpg"
48,,,https://danielfooddiary.com/2022/07/16/tracyssarawakkitchen/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/07/tracyssarawakkitchen6.jpg"
49,,,https://danielfooddiary.com/2022/07/16/tracyssarawakkitchen/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/07/tracyssarawakkitchen7.jpg"
50,,,https://danielfooddiary.com/2022/07/16/tracyssarawakkitchen/,"https://sp-ao.shortpixel.ai/client/to_auto,q_glossy,ret_img,w_450,h_300/https://danielfooddiary.com/wp-content/uploads/2022/07/tracyssarawakkitchen8.jpg"
